date,metric,value,baseline,z_score,pct_change,severity,direction,reason,method,evidence
2025-03-31,CAC Proxy,11.86,12.912,-0.3879520758923765,0.2590233545647558,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.86, baseline=12.91, z=-0.39, pct_change=25.9%"
2025-04-01,CAC Proxy,10.05,12.527999999999999,-1.1196484927889723,-0.1526138279932545,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=10.05, baseline=12.53, z=-1.12, pct_change=-15.3%"
2025-04-03,CAC Proxy,14.74,12.527,1.0299627999570993,0.36988847583643136,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=14.74, baseline=12.53, z=1.03, pct_change=37.0%"
2025-04-04,CAC Proxy,12.39,12.487333333333334,-0.045494002684144476,-0.15943012211668928,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=12.39, baseline=12.49, z=-0.05, pct_change=-15.9%"
2025-04-05,CAC Proxy,9.08,12.331666666666667,-1.4693047791488032,-0.26715092816787733,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.08, baseline=12.33, z=-1.47, pct_change=-26.7%"
2025-04-06,CAC Proxy,16.67,12.506666666666666,1.7774632667793593,0.8359030837004406,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=16.67, baseline=12.51, z=1.78, pct_change=83.6%"
2025-04-07,CAC Proxy,12.37,12.506,-0.058061929253638615,-0.2579484103179366,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=12.37, baseline=12.51, z=-0.06, pct_change=-25.8%"
2025-04-08,CAC Proxy,10.5,12.259333333333332,-0.823971220519844,-0.1511721907841551,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=10.5, baseline=12.26, z=-0.82, pct_change=-15.1%"
2025-04-09,CAC Proxy,13.37,12.377666666666666,0.4740527037552902,0.2733333333333332,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=13.37, baseline=12.38, z=0.47, pct_change=27.3%"
2025-04-10,CAC Proxy,19.98,12.713333333333335,2.9547338691876956,0.49439042632759933,HIGH,UP,|z| >= 2.0; |pct_change| >= 30%,RULES,"CAC Proxy=19.98, baseline=12.71, z=2.95, pct_change=49.4%"
2025-04-11,CAC Proxy,15.34,12.717333333333332,1.0645487265995135,-0.23223223223223222,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=15.34, baseline=12.72, z=1.06, pct_change=-23.2%"
2025-04-13,CAC Proxy,8.99,12.699333333333332,-1.4583073379054858,-0.3527717782577394,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=8.99, baseline=12.7, z=-1.46, pct_change=-35.3%"
2025-04-14,CAC Proxy,11.59,12.648333333333335,-0.4150013018695401,0.289210233592881,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.59, baseline=12.65, z=-0.42, pct_change=28.9%"
2025-04-17,CAC Proxy,9.8,12.555333333333333,-1.0592391970083723,-0.23197492163009392,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.8, baseline=12.56, z=-1.06, pct_change=-23.2%"
2025-04-18,CAC Proxy,11.72,12.602,-0.34290400469489546,0.19591836734693868,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.72, baseline=12.6, z=-0.34, pct_change=19.6%"
2025-04-19,CAC Proxy,15.45,12.717333333333334,1.042655901485307,0.3182593856655289,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=15.45, baseline=12.72, z=1.04, pct_change=31.8%"
2025-04-20,CAC Proxy,11.77,12.563666666666668,-0.31340876943349305,-0.23818770226537211,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.77, baseline=12.56, z=-0.31, pct_change=-23.8%"
2025-04-21,CAC Proxy,18.13,12.792666666666666,1.9662381460717202,0.54035683942226,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=18.13, baseline=12.79, z=1.97, pct_change=54.0%"
2025-04-22,CAC Proxy,21.2,12.929,2.735228554790466,0.16933259790402655,MEDIUM,UP,|z| >= 2.0; |pct_change| >= 15%,RULES,"CAC Proxy=21.2, baseline=12.93, z=2.74, pct_change=16.9%"
2025-04-23,CAC Proxy,11.02,12.873333333333335,-0.6089006680133617,-0.48018867924528297,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=11.02, baseline=12.87, z=-0.61, pct_change=-48.0%"
2025-04-24,CAC Proxy,13.06,12.93,0.04289882059450034,0.1851179673321235,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=13.06, baseline=12.93, z=0.04, pct_change=18.5%"
2025-04-28,CAC Proxy,10.72,12.967,-0.7464148604048512,-0.1982049364248316,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=10.72, baseline=12.97, z=-0.75, pct_change=-19.8%"
2025-04-29,CAC Proxy,13.37,13.098666666666668,0.09243644298326646,0.24720149253731338,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=13.37, baseline=13.1, z=0.09, pct_change=24.7%"
2025-05-01,CAC Proxy,14.72,13.262666666666666,0.5046512209261221,0.21552436003303077,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=14.72, baseline=13.26, z=0.50, pct_change=21.6%"
2025-05-03,CAC Proxy,9.98,13.198666666666666,-1.109262703525266,-0.26617647058823524,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.98, baseline=13.2, z=-1.11, pct_change=-26.6%"
2025-05-06,CAC Proxy,14.4,13.156333333333333,0.44785144880378197,0.26649076517150405,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=14.4, baseline=13.16, z=0.45, pct_change=26.6%"
2025-05-09,CAC Proxy,11.38,13.256,-0.681081764770343,-0.1717612809315866,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.38, baseline=13.26, z=-0.68, pct_change=-17.2%"
2025-05-10,CAC Proxy,13.95,13.055,0.3652993546970019,0.22583479789103666,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=13.95, baseline=13.05, z=0.37, pct_change=22.6%"
2025-05-11,CAC Proxy,11.22,12.917666666666667,-0.6977791018861614,-0.19569892473118267,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.22, baseline=12.92, z=-0.70, pct_change=-19.6%"
2025-05-15,CAC Proxy,15.36,13.072666666666667,0.9693123065581116,0.3344917463075585,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=15.36, baseline=13.07, z=0.97, pct_change=33.4%"
2025-05-16,CAC Proxy,9.79,12.973666666666666,-1.3077627280347348,-0.36263020833333337,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=9.79, baseline=12.97, z=-1.31, pct_change=-36.3%"
2025-05-20,CAC Proxy,14.35,12.93,0.5887331292337751,0.17430441898527005,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=14.35, baseline=12.93, z=0.59, pct_change=17.4%"
2025-05-23,CAC Proxy,9.88,12.578333333333335,-1.5830500692680982,-0.31053733426378227,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=9.88, baseline=12.58, z=-1.58, pct_change=-31.1%"
2025-05-24,CAC Proxy,15.74,12.667666666666667,1.7084842317014775,0.5931174089068825,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=15.74, baseline=12.67, z=1.71, pct_change=59.3%"
2025-05-25,CAC Proxy,9.39,12.525333333333332,-1.6642145443344878,-0.40343074968233794,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=9.39, baseline=12.53, z=-1.66, pct_change=-40.3%"
2025-05-27,CAC Proxy,10.84,12.304333333333334,-0.7199968704176064,0.2783018867924527,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=10.84, baseline=12.3, z=-0.72, pct_change=27.8%"
2025-05-28,CAC Proxy,14.08,12.416333333333334,0.8170995502167323,0.29889298892988925,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=14.08, baseline=12.42, z=0.82, pct_change=29.9%"
2025-05-30,CAC Proxy,17.89,12.582666666666666,2.346357260423804,0.42209856915739263,HIGH,UP,|z| >= 2.0; |pct_change| >= 30%,RULES,"CAC Proxy=17.89, baseline=12.58, z=2.35, pct_change=42.2%"
2025-05-31,CAC Proxy,17.82,12.686,2.114767309461535,-0.003912800447177234,MEDIUM,UP,|z| >= 2.0,RULES,"CAC Proxy=17.82, baseline=12.69, z=2.11, pct_change=-0.4%"
2025-06-01,CAC Proxy,14.61,12.719666666666665,0.7722823578333097,-0.18013468013468015,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=14.61, baseline=12.72, z=0.77, pct_change=-18.0%"
2025-06-02,CAC Proxy,12.13,12.791333333333334,-0.2760543163353189,-0.1697467488021902,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=12.13, baseline=12.79, z=-0.28, pct_change=-17.0%"
2025-06-03,CAC Proxy,9.99,12.754333333333333,-1.1371188866854345,-0.17642209398186315,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.99, baseline=12.75, z=-1.14, pct_change=-17.6%"
2025-06-04,CAC Proxy,13.43,12.823,0.25086645709073835,0.34434434434434436,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=13.43, baseline=12.82, z=0.25, pct_change=34.4%"
2025-06-05,CAC Proxy,10.88,12.705666666666668,-0.7525905605037454,-0.1898734177215189,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=10.88, baseline=12.71, z=-0.75, pct_change=-19.0%"
2025-06-06,CAC Proxy,13.48,12.684666666666667,0.3291978362630553,0.23897058823529416,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=13.48, baseline=12.68, z=0.33, pct_change=23.9%"
2025-06-07,CAC Proxy,10.24,12.568,-0.9511531811831068,-0.24035608308605338,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=10.24, baseline=12.57, z=-0.95, pct_change=-24.0%"
2025-06-08,CAC Proxy,14.51,12.672333333333334,0.7464612634973643,0.4169921875,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=14.51, baseline=12.67, z=0.75, pct_change=41.7%"
2025-06-09,CAC Proxy,10.6,12.560666666666666,-0.7912900310485321,-0.2694693314955203,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=10.6, baseline=12.56, z=-0.79, pct_change=-26.9%"
2025-06-10,CAC Proxy,16.0,12.719999999999999,1.2905786540631707,0.509433962264151,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=16, baseline=12.72, z=1.29, pct_change=50.9%"
2025-06-11,CAC Proxy,11.74,12.709666666666667,-0.381017264733443,-0.26625,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.74, baseline=12.71, z=-0.38, pct_change=-26.6%"
2025-06-12,CAC Proxy,15.36,12.789333333333333,0.9923918337487201,0.3083475298126064,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=15.36, baseline=12.79, z=0.99, pct_change=30.8%"
2025-06-13,CAC Proxy,10.25,12.747333333333334,-0.952505792215043,-0.33268229166666663,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=10.25, baseline=12.75, z=-0.95, pct_change=-33.3%"
2025-06-15,CAC Proxy,17.6,12.85,1.7589131848500525,0.6556914393226716,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=17.6, baseline=12.85, z=1.76, pct_change=65.6%"
2025-06-16,CAC Proxy,14.2,12.995666666666667,0.4545700648036607,-0.19318181818181823,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=14.2, baseline=13, z=0.45, pct_change=-19.3%"
2025-06-23,CAC Proxy,10.53,12.759666666666668,-0.8973935672829858,-0.15353697749196138,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=10.53, baseline=12.76, z=-0.90, pct_change=-15.4%"
2025-06-24,CAC Proxy,13.79,12.906333333333333,0.3670471314591089,0.3095916429249763,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=13.79, baseline=12.91, z=0.37, pct_change=31.0%"
2025-06-25,CAC Proxy,16.94,13.188333333333333,1.5854748592985963,0.22842639593908642,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=16.94, baseline=13.19, z=1.59, pct_change=22.8%"
2025-06-27,CAC Proxy,11.04,13.221,-0.9186861256031271,-0.2570659488559892,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.04, baseline=13.22, z=-0.92, pct_change=-25.7%"
2025-06-28,CAC Proxy,9.23,13.109333333333332,-1.563249412742309,-0.16394927536231874,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.23, baseline=13.11, z=-1.56, pct_change=-16.4%"
2025-06-30,CAC Proxy,12.7,12.672333333333334,0.012669870261575436,0.28282828282828265,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=12.7, baseline=12.67, z=0.01, pct_change=28.3%"
2025-07-02,CAC Proxy,9.45,12.543333333333333,-1.384923781889871,-0.2958271236959762,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.45, baseline=12.54, z=-1.38, pct_change=-29.6%"
2025-07-03,CAC Proxy,11.94,12.608333333333333,-0.3059371445054424,0.26349206349206344,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.94, baseline=12.61, z=-0.31, pct_change=26.3%"
2025-07-06,CAC Proxy,9.65,12.449666666666666,-1.2557955711562379,-0.20771756978653522,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.65, baseline=12.45, z=-1.26, pct_change=-20.8%"
2025-07-07,CAC Proxy,11.57,12.494000000000002,-0.42058724243737844,0.1989637305699481,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.57, baseline=12.49, z=-0.42, pct_change=19.9%"
2025-07-09,CAC Proxy,14.41,12.540666666666668,0.8629629111709639,0.19090909090909092,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=14.41, baseline=12.54, z=0.86, pct_change=19.1%"
2025-07-14,CAC Proxy,14.88,12.711,1.0795091751163248,0.1615925058548009,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=14.88, baseline=12.71, z=1.08, pct_change=16.2%"
2025-07-15,CAC Proxy,17.92,12.721666666666668,2.552259708485469,0.20430107526881724,MEDIUM,UP,|z| >= 2.0; |pct_change| >= 15%,RULES,"CAC Proxy=17.92, baseline=12.72, z=2.55, pct_change=20.4%"
2025-07-16,CAC Proxy,12.54,12.666333333333334,-0.06261349727731554,-0.3002232142857144,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=12.54, baseline=12.67, z=-0.06, pct_change=-30.0%"
2025-07-18,CAC Proxy,9.02,12.563666666666666,-1.6729437647084504,-0.2863924050632912,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.02, baseline=12.56, z=-1.67, pct_change=-28.6%"
2025-07-19,CAC Proxy,12.2,12.536333333333333,-0.15884101959082925,0.352549889135255,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=12.2, baseline=12.54, z=-0.16, pct_change=35.3%"
2025-07-20,CAC Proxy,9.93,12.469333333333333,-1.171206648941985,-0.18606557377049182,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.93, baseline=12.47, z=-1.17, pct_change=-18.6%"
2025-07-21,CAC Proxy,14.54,12.507666666666667,0.9259034060316981,0.4642497482376635,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=14.54, baseline=12.51, z=0.93, pct_change=46.4%"
2025-07-22,CAC Proxy,10.88,12.455666666666668,-0.7113558975152431,-0.25171939477303984,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=10.88, baseline=12.46, z=-0.71, pct_change=-25.2%"
2025-07-23,CAC Proxy,13.72,12.562,0.5273525418046767,0.26102941176470584,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=13.72, baseline=12.56, z=0.53, pct_change=26.1%"
2025-07-24,CAC Proxy,10.87,12.464666666666666,-0.7234459729314388,-0.20772594752186602,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=10.87, baseline=12.46, z=-0.72, pct_change=-20.8%"
2025-07-25,CAC Proxy,9.05,12.201666666666666,-1.485931872180149,-0.16743330266789314,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.05, baseline=12.2, z=-1.49, pct_change=-16.7%"
2025-07-26,CAC Proxy,11.78,12.099,-0.1547340440753137,0.30165745856353565,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=11.78, baseline=12.1, z=-0.15, pct_change=30.2%"
2025-07-29,CAC Proxy,14.84,12.348333333333333,1.247334173532648,0.2848484848484847,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=14.84, baseline=12.35, z=1.25, pct_change=28.5%"
2025-07-31,CAC Proxy,16.46,12.491666666666667,1.8506902259778892,0.1790830945558739,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=16.46, baseline=12.49, z=1.85, pct_change=17.9%"
2025-08-01,CAC Proxy,10.43,12.524333333333335,-0.9956969630562771,-0.36634264884568657,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=10.43, baseline=12.52, z=-1.00, pct_change=-36.6%"
2025-08-02,CAC Proxy,16.41,12.673333333333334,1.6863135323207827,0.573346116970278,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=16.41, baseline=12.67, z=1.69, pct_change=57.3%"
2025-08-03,CAC Proxy,8.82,12.594,-1.6330528973613085,-0.4625228519195612,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=8.82, baseline=12.59, z=-1.63, pct_change=-46.3%"
2025-08-04,CAC Proxy,14.05,12.656333333333333,0.5995202818864891,0.5929705215419501,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=14.05, baseline=12.66, z=0.60, pct_change=59.3%"
2025-08-05,CAC Proxy,11.32,12.712,-0.6133497208284513,-0.19430604982206412,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.32, baseline=12.71, z=-0.61, pct_change=-19.4%"
2025-08-06,CAC Proxy,9.31,12.636666666666665,-1.4186374519112255,-0.17756183745583032,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.31, baseline=12.64, z=-1.42, pct_change=-17.8%"
2025-08-07,CAC Proxy,13.86,12.695333333333334,0.4949529480662661,0.488721804511278,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=13.86, baseline=12.7, z=0.49, pct_change=48.9%"
2025-08-08,CAC Proxy,11.36,12.593666666666667,-0.5266876630126329,-0.1803751803751804,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.36, baseline=12.59, z=-0.53, pct_change=-18.0%"
2025-08-10,CAC Proxy,13.4,12.492666666666668,0.38296653489388377,0.28846153846153855,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=13.4, baseline=12.49, z=0.38, pct_change=28.8%"
2025-08-11,CAC Proxy,15.54,12.525,1.2536897329152012,0.15970149253731325,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=15.54, baseline=12.53, z=1.25, pct_change=16.0%"
2025-08-12,CAC Proxy,13.15,12.536333333333335,0.2549412212129538,-0.15379665379665375,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=13.15, baseline=12.54, z=0.25, pct_change=-15.4%"
2025-08-13,CAC Proxy,9.59,12.360000000000001,-1.1431207322439019,-0.2707224334600761,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.59, baseline=12.36, z=-1.14, pct_change=-27.1%"
2025-08-14,CAC Proxy,11.65,12.151,-0.22919847443983568,0.21480709071949944,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.65, baseline=12.15, z=-0.23, pct_change=21.5%"
2025-08-16,CAC Proxy,10.15,12.078333333333331,-0.8698854546568568,-0.21011673151750965,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=10.15, baseline=12.08, z=-0.87, pct_change=-21.0%"
2025-08-19,CAC Proxy,13.35,12.205000000000002,0.5341947819932451,0.1930294906166221,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=13.35, baseline=12.21, z=0.53, pct_change=19.3%"
2025-08-23,CAC Proxy,8.75,12.004333333333333,-1.5094232480725651,-0.1965105601469238,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=8.75, baseline=12, z=-1.51, pct_change=-19.7%"
2025-08-24,CAC Proxy,13.04,12.137333333333334,0.43199668822185894,0.4902857142857142,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=13.04, baseline=12.14, z=0.43, pct_change=49.0%"
2025-08-25,CAC Proxy,15.5,12.261333333333333,1.4882427312343314,0.1886503067484664,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=15.5, baseline=12.26, z=1.49, pct_change=18.9%"
2025-08-27,CAC Proxy,11.05,12.344666666666665,-0.5869801279168974,-0.22510518934081336,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.05, baseline=12.34, z=-0.59, pct_change=-22.5%"
2025-08-29,CAC Proxy,9.0,12.103000000000002,-1.403663515179068,-0.2828685258964144,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9, baseline=12.1, z=-1.40, pct_change=-28.3%"
2025-08-30,CAC Proxy,12.02,11.955,0.03167935353504532,0.3355555555555556,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=12.02, baseline=11.96, z=0.03, pct_change=33.6%"
2025-08-31,CAC Proxy,17.3,12.184,2.274200553102766,0.4392678868552413,HIGH,UP,|z| >= 2.0; |pct_change| >= 30%,RULES,"CAC Proxy=17.3, baseline=12.18, z=2.27, pct_change=43.9%"
2025-09-02,CAC Proxy,11.01,12.209333333333335,-0.5736533365014429,-0.26502002670226976,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.01, baseline=12.21, z=-0.57, pct_change=-26.5%"
2025-09-03,CAC Proxy,14.52,12.225,1.0894010148754085,0.31880108991825606,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=14.52, baseline=12.22, z=1.09, pct_change=31.9%"
2025-09-04,CAC Proxy,10.85,12.209333333333335,-0.6426031582729346,-0.25275482093663915,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=10.85, baseline=12.21, z=-0.64, pct_change=-25.3%"
2025-09-05,CAC Proxy,14.24,12.373666666666669,0.9001186253948571,0.312442396313364,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=14.24, baseline=12.37, z=0.90, pct_change=31.2%"
2025-09-09,CAC Proxy,15.2,12.59,1.245774085299569,0.1638591117917303,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=15.2, baseline=12.59, z=1.25, pct_change=16.4%"
2025-09-10,CAC Proxy,11.03,12.439666666666666,-0.6919928230038669,-0.27434210526315794,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.03, baseline=12.44, z=-0.69, pct_change=-27.4%"
2025-09-12,CAC Proxy,14.07,12.476333333333335,0.7787029330421479,0.4401228249744116,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=14.07, baseline=12.48, z=0.78, pct_change=44.0%"
2025-09-13,CAC Proxy,11.51,12.471666666666668,-0.4694094593623184,-0.18194740582800284,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.51, baseline=12.47, z=-0.47, pct_change=-18.2%"
2025-09-15,CAC Proxy,14.68,12.618666666666666,1.011336331999645,0.15318146111547515,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=14.68, baseline=12.62, z=1.01, pct_change=15.3%"
2025-09-16,CAC Proxy,11.44,12.652999999999999,-0.6040253628187486,-0.22070844686648505,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.44, baseline=12.65, z=-0.60, pct_change=-22.1%"
2025-09-17,CAC Proxy,9.24,12.588,-1.6040744856913878,-0.1923076923076923,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=9.24, baseline=12.59, z=-1.60, pct_change=-19.2%"
2025-09-18,CAC Proxy,11.82,12.536999999999999,-0.3436185584043266,0.27922077922077926,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=11.82, baseline=12.54, z=-0.34, pct_change=27.9%"
2025-09-20,CAC Proxy,16.96,12.696,1.9098614345218694,0.3947368421052633,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=16.96, baseline=12.7, z=1.91, pct_change=39.5%"
2025-09-21,CAC Proxy,9.56,12.651666666666667,-1.354584997123411,-0.4363207547169812,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=9.56, baseline=12.65, z=-1.35, pct_change=-43.6%"
2025-09-22,CAC Proxy,13.45,12.808333333333334,0.2965827519490661,0.40690376569037645,HIGH,UP,|pct_change| >= 30%,RULES,"CAC Proxy=13.45, baseline=12.81, z=0.30, pct_change=40.7%"
2025-09-27,CAC Proxy,7.37,12.636,-2.255159286797846,-0.38736492103075637,HIGH,DOWN,|z| >= 2.0; |pct_change| >= 30%,RULES,"CAC Proxy=7.37, baseline=12.64, z=-2.26, pct_change=-38.7%"
2025-09-28,CAC Proxy,11.87,12.731666666666666,-0.385059145752657,0.6105834464043418,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=11.87, baseline=12.73, z=-0.39, pct_change=61.1%"
2025-09-30,CAC Proxy,14.59,12.654,0.9243120185065063,0.17661290322580636,MEDIUM,UP,|pct_change| >= 15%,RULES,"CAC Proxy=14.59, baseline=12.65, z=0.92, pct_change=17.7%"
2025-10-03,CAC Proxy,17.46,12.827666666666666,2.0745076979343344,0.33998465080583284,HIGH,UP,|z| >= 2.0; |pct_change| >= 30%,RULES,"CAC Proxy=17.46, baseline=12.83, z=2.07, pct_change=34.0%"
2025-10-04,CAC Proxy,12.26,12.874666666666666,-0.27881396490388366,-0.297823596792669,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=12.26, baseline=12.87, z=-0.28, pct_change=-29.8%"
2025-10-14,CAC Proxy,20.09,13.072333333333335,2.8662229043147756,0.37039563437926337,HIGH,UP,|z| >= 2.0; |pct_change| >= 30%,RULES,"CAC Proxy=20.09, baseline=13.07, z=2.87, pct_change=37.0%"
2025-10-15,CAC Proxy,9.79,12.909333333333334,-1.2477760625068466,-0.5126928820308612,HIGH,DOWN,|pct_change| >= 30%,RULES,"CAC Proxy=9.79, baseline=12.91, z=-1.25, pct_change=-51.3%"
2025-10-16,CAC Proxy,12.33,12.939,-0.24486107677982047,0.25944841675178765,MEDIUM,DOWN,|pct_change| >= 15%,RULES,"CAC Proxy=12.33, baseline=12.94, z=-0.24, pct_change=25.9%"
